;1A_Sv;1B_Sv;1C_Sv;1D_Sv;1E_Sv;2A_Sv;2B_Sv;2C_Sv;2D_Sv;2E_Sv;3A_Sv;3B_Sv;3C_Sv;3D_Sv;3E_Sv;4A_Sv;4B_Sv;4C_Sv;4D_Sv;4E_Sv;5A_Sv;5B_Sv;5C_Sv;5D_Sv;5E_Sv;6A_Sv;6B_Sv;6C_Sv;6D_Sv;6E_Sv;7A_Sv;7B_Sv;7C_Sv;7D_Sv;7E_Sv;8A_Sv;8B_Sv;8C_Sv;8D_Sv;8E_Sv;9A_Sv;9B_Sv;9C_Sv;9D_Sv;9E_Sv;BIO1_1_An;BIO1_2_An;BIO1_3_An;BIO1_4_An;BIO1_5_An;BIO2_1_An;BIO2_2_An;BIO2_3_An;BIO2_4_An;BIO2_5_An;BIO3_1_An;BIO3_2_An;BIO3_3_An;BIO3_4_An;BIO3_5_An;BIO4_1_An;BIO4_2_An;BIO4_3_An;BIO4_4_An;BIO4_5_An;C2_1_An;C2_2_An;C2_3_An;C2_4_An;C2_5_An;C3_1_An;C3_2_An;C3_3_An;C3_4_An;C3_5_An;C3_6_An;C4_1_An;C4_2_An;C4_3_An;C4_4_An;C4_5_An;K5_1_An;K5_2_An;K5_3_An;K5_4_An;K5_5_An;K6_1_An;K6_2_An;K6_3_An;K6_4_An;K6_5_An;K7_1_An;K7_2_An;K7_3_An;K7_4_An;K7_5_An;K9_1_An;K9_2_An;K9_3_An;K9_4_An;K9_5_An;Me1_1_An;Me1_2_An;Me1_3_An;Me1_4_An;Me1_5_An;Me2_1_An;Me2_2_An;Me2_3_An;Me2_4_An;Me2_5_An;Me3_1_An;Me3_2_An;Me3_3_An;Me3_4_An;Me3_5_An
12_Spumella_vulgaris;765;704;217;304;1657;238;165;377;166;150;117;788;231;438;439;760;387;1352;1233;712;1240;996;3141;504;117;332;615;291;205;288;2451;1568;1473;1632;1595;850;97;1103;276;167;810;326;419;154;246;176;149;54;97;92;259;187;620;350;1315;532;147;592;1725;1496;223;920;320;249;280;174;77;80;624;221;143;144;398;400;145;512;515;615;472;304;567;1482;858;1635;961;781;398;1462;3372;1459;1867;266;184;262;418;303;307;210;355;158;38;5420;5571;7983;3839;6159;864;674;1638;1444;1067;307;293;1413;362;254
16_Raphid_pennate_X_sp;0;66;0;0;165;0;0;0;0;0;0;63;72;129;516;102;36;0;31;0;30;25;0;96;25;0;256;0;0;0;0;0;0;0;0;54;0;0;103;0;0;0;0;0;0;87;476;109;72;49;88;80;133;80;0;117;0;0;315;0;0;0;0;0;0;279;0;0;0;0;0;0;0;129;0;0;275;0;0;0;0;22;0;0;0;23;112;139;292;100;530;152;84;75;117;85;2250;1577;78;254;2390;454;354;611;392;0;147;39;0;327;0;29;0;0;0;0
18_Spumella_sp;301;102;78;225;607;24;30;46;24;28;0;519;0;26;39;31;32;51;42;0;32;86;422;62;25;48;85;63;1522;57;77;32;53;75;122;22;30;52;25;0;35;0;321;0;0;22;289;21;36;26;175;204;251;670;761;27;0;27;53;37;38;1084;45;0;42;525;297;193;603;328;267;132;360;41;29;0;125;251;121;55;114;23;0;26;25;21;0;404;44;198;46;1922;36;25;38;28;0;0;405;41;0;183;129;276;146;618;0;22;42;38;22;47;26;39;0;0
19_Spumella_sp;38;469;94;151;1238;0;138;86;50;33;24;47;31;63;253;210;38;220;84;50;199;370;256;187;22;46;231;126;34;196;197;71;54;169;23;82;24;0;75;46;63;76;156;22;0;36;484;119;26;167;156;81;82;164;145;48;0;37;212;131;29;652;71;0;56;404;230;53;524;117;40;37;446;413;178;258;9784;4714;8364;1196;1546;478;511;353;452;489;84;112;445;336;263;1381;37;339;111;526;44;36;46;39;0;212;187;183;121;211;199;200;2235;385;187;990;246;157;105;92
24_Eunotia_sp;59;47;0;0;86;21;0;0;0;436;0;110;0;55;79;423;26;0;0;0;71;0;225;221;103;167;1899;15086;101;88;165;108;211;85;54;608;0;25;61;163;283;0;0;0;31;36;50;454;32;0;0;0;36;0;81;60;0;26;48;334;0;0;0;42;0;120;384;74;35;52;2021;201;5230;309;133;1340;157;448;80;95;73;25;0;0;0;44;0;93;73;35;55;437;33;0;0;0;35;0;103;64;0;0;0;58;0;121;75;0;26;51;512;41;0;0;0;0
29_Hantzschia_amphioxys;0;0;0;28;0;0;0;0;26;0;188;132;272;131;697;1341;172;595;143;1381;1831;339;59;127;798;49;31;49;0;0;0;46;44;187;30;86;35;53;71;83;24;0;45;55;66;36;0;42;0;0;0;63;40;244;0;0;0;40;0;31;0;0;35;27;203;0;33;0;0;0;36;153;0;36;38;38;36;84;0;0;45;719;129;641;2089;92;564;437;651;78;38;70;25;24;28;65;176;212;0;26;97;71;121;116;363;0;0;32;54;0;44;0;0;0;51;232
33_Raphid_pennate_X_sp;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;21;0;69;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;58;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;25;62;0;0;0;0;0;0;0;0;0;0;98;0;0;23;0;0;0;0;0;0;0;78;0;193;125;221;160;0;116;0;0;0;22;0;0;0;0;0
39_Tabellaria_flocculosa;23;0;0;59;0;0;0;0;0;199;39;3055;491;6277;269;131;58;66;103;78;146;64;40;0;0;95;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;53;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;79;0;0;0;0;0;0;0;0;0;0;0;60;0;119;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;56;0;0;115;0;0;0;0;0;0;0
42_Achnanthes_sp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;21;48;0;0;0;0;0;0;0;21;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;31;0;0;0;0;0;0;0;0;0;0;38;0;0;0;26;0;0;24;0;0;0;0;0;0;0;0;0;43;3383;233;470;1530;4380;56;0;0;0;0;0;24;0;0;0;43;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0
43_Nitzschia_frustulum;0;0;0;0;0;0;0;0;0;265;0;0;26;48;0;260;60;775;209;122;107;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;0;77;0;52;44;39;63;98;111;46;55;114;67;32
58_Chrysophyceae_Clade_C_X_sp;30;43;0;0;121;0;0;0;25;32;0;39;0;0;37;55;24;22;40;65;217;58;195;63;0;0;57;0;0;0;30;26;130;36;58;0;0;0;24;0;0;0;0;0;0;0;39;0;0;0;0;35;56;34;82;72;21;23;89;124;30;34;54;47;38;25;0;0;57;28;37;0;41;24;0;0;85;121;55;0;87;0;0;0;24;34;28;220;561;65;244;32;0;0;32;30;70;0;30;21;0;358;505;1595;38;261;33;0;107;51;21;0;0;58;33;0
60_Ochromonas_sp;0;412;0;36;36;26;0;37;26;0;0;0;0;72;27;0;47;21;0;0;0;0;142;494;36;2075;737;141;1584;98;70;52;362;33;0;0;0;26;0;0;0;0;0;0;0;59;0;0;52;0;0;0;0;0;0;25;0;51;0;0;40;0;0;0;0;0;0;38;0;0;0;0;0;29;0;51;26;0;0;0;0;36;0;0;0;0;0;0;34;65;23;0;34;0;0;0;0;0;0;23;0;0;0;0;0;0;34;0;61;27;0;41;0;0;0;0
65_Ochromonas_sp;57;888;35;33;476;0;37;242;130;39;32;65;0;0;68;33;0;70;42;102;70;322;1051;1060;0;36;117;28;0;33;49;32;115;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;23;0;0;0;0;0;0;0;0;0;0;35;63;0;0;0;0;0;0;0;0;0;24;43;0;0;0;0;0;30;53;0;0;21;0;0;0;0;0;0
68_Raphid_pennate_X_sp;0;0;0;0;0;0;0;0;0;0;0;0;26;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;60;23;23;0;27;0;45;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;68;23;75;42;22;0;53;24;1371;854;0;56;1570;0;0;65;39;0;0;0;0;0;0;0;0;0;0;0
74_Chrysophyceae_Clade_B2_X_sp;0;29;0;0;51;0;23;43;3401;40;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;99;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;0;70;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;97;0
89_Raphid_pennate_X_sp;0;0;0;0;0;0;0;0;0;0;0;21;0;24;138;82;0;21;0;45;41;0;26;55;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;21;0;0;0;0;0;0;32;0;0;0;0;0;57;0;0;0;31;24;33;21;0;0;0;0;0;31;0;0;0;0;0
91_Botrydiopsis_callosa;0;0;0;0;0;0;0;0;0;0;0;0;35;40;39;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;89;357;347;167;194;0;0;0;27;21;0;303;0;0;0;0;0;0;0;0;35;0;28;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;29;0;26;0;0;0;0;0
96_Chrysophyceae_XXX_sp;0;0;0;0;0;0;0;0;0;25;0;35;0;0;22;433;0;0;0;0;79;0;80;0;0;0;35;37;0;0;31;0;1474;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0
100_Chrysophyceae_Clade_C_X_sp;53;161;21;0;113;0;0;37;0;0;0;79;27;69;36;108;0;50;130;93;60;0;42;0;0;0;0;0;0;0;0;0;0;64;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;62;0;112;0;0;0;0;0;0;0;0;175;28;0;0;0;0;0;0;98;94;51;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;25;0;34;0;0;0;0;0;0;0;0;0;0
102_Spumella_vulgaris;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;22;0;0;21;0;0;0;21;26;0;0;25;0;0;0;71;39;44;36;31;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;61;54;0;0;0;0;0;0;0;0;22;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;26;71;25;57;0;0;0;0;0;0;0;0;0;0;170;89;137;70;156;69;48;0;53;40;0;0;26;0;0
104_Chromophyton_rosanoffii;0;0;0;23;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;22;0;0;1412;410;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;22;0;0;0;0;0;0
108_Heterococcus_sp;0;0;0;0;0;0;0;0;0;0;0;165;24;60;76;34;0;0;0;0;231;40;120;99;0;0;0;0;0;0;0;0;26;29;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;202;0;0;22;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114_Eunotia_sp;0;44;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;85;0;0;784;0;0;112;28;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;0;87;0;0;21;0;0;0;0;0;0
115_Nitzschia_bizertensis;22;0;0;0;0;0;0;0;0;0;0;74;0;48;0;0;0;0;0;0;41;186;1144;50;0;26;0;38;0;23;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0
125_Achnanthidium_coarctatum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;119;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;27;24;34;0;0;0;0;0;0;0;0;0;0;0;0
126_Chrysophyceae_XXX_sp;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0
129_Pinnularia_borealis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;32;55;50;0;0;0;0;0;25;0;0;0;0;0
132_Spumella_vulgaris;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;21;0;50;0;0;0;27;0;0;0;131;53;21;26;29;21;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;21;24;0;0;21;43;0;30;0;0;0;24;0;0;0;0;0;0;86;28;26;65;32;56;35;31;47;46;0;0;25;0;0
137_Raphid_pennate_X_sp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;22;0;0;207;921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;28;0;0;0;81;0;72;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0
138_Chrysophyceae_Clade_C_X_sp;0;0;0;0;0;0;0;0;0;0;0;26;0;29;21;37;26;79;152;51;138;0;63;0;0;0;25;0;0;0;0;0;85;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;76;118;48;70;22;0;0;0;0;30;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0
142_Chrysophyceae_Clade_C_X_sp;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;109;0;0;0;24;0;0;576;34;0;0;0;41;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;46;70;89;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;26;0;0;23;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145_Chrysophyceae_Clade_E_X_sp;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;30;1132;33;0;29;37;25;0;29;27;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0
